"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2017,6,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",142
2017,6,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",156
2017,6,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",295
2017,6,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",307
2017,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",154
2017,6,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",35
2017,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",11
2017,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",69
2017,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",44
2017,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",70
2017,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",158
2017,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",159
2017,6,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",107
2017,6,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",46
2017,6,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",93
2017,6,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",309
2017,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",224
2017,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",172
2017,6,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",67
2017,6,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",264
2017,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",75
2017,6,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",258
2017,6,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",74
2017,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",44
2017,6,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda no aturats",32
2017,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda no aturats",34
2017,6,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda no aturats",2
2017,6,7,"Horta-Guinardó",43,"Horta","Dones","Demanda no aturats",199
2017,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda no aturats",183
2017,6,8,"Nou Barris",45,"Porta","Dones","Demanda no aturats",184
2017,6,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda no aturats",110
2017,6,8,"Nou Barris",47,"Can Peguera","Dones","Demanda no aturats",16
2017,6,8,"Nou Barris",48,"la Guineueta","Dones","Demanda no aturats",134
2017,6,8,"Nou Barris",49,"Canyelles","Dones","Demanda no aturats",66
2017,6,8,"Nou Barris",50,"les Roquetes","Dones","Demanda no aturats",142
2017,6,8,"Nou Barris",51,"Verdun","Dones","Demanda no aturats",109
2017,6,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda no aturats",207
2017,6,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda no aturats",74
2017,6,8,"Nou Barris",54,"Torre Baró","Dones","Demanda no aturats",20
2017,6,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda no aturats",104
2017,6,8,"Nou Barris",56,"Vallbona","Dones","Demanda no aturats",12
2017,6,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda no aturats",96
2017,6,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda no aturats",19
2017,6,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda no aturats",110
2017,6,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda no aturats",446
2017,6,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda no aturats",220
2017,6,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda no aturats",107
2017,6,9,"Sant Andreu",63,"Navas","Dones","Demanda no aturats",164
2017,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda no aturats",270
2017,6,10,"Sant Martí",65,"el Clot","Dones","Demanda no aturats",185
2017,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda no aturats",87
2017,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda no aturats",52
2017,6,10,"Sant Martí",68,"el Poblenou","Dones","Demanda no aturats",182
2017,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda no aturats",80
2017,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda no aturats",185
2017,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda no aturats",141
2017,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda no aturats",203
2017,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda no aturats",230
2017,6,99,"No consta",99,"No consta","Dones","Demanda no aturats",1
2017,7,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",1878
2017,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",453
2017,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",476
2017,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",660
2017,7,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",569
2017,7,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",881
2017,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",590
2017,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",660
2017,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",985
2017,7,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",729
2017,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1049
2017,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",58
2017,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",719
2017,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",263
2017,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",294
2017,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",345
2017,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",366
2017,7,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",705
2017,7,4,"Les Corts",19,"les Corts","Homes","Atur registrat",740
2017,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",361
2017,7,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",88
2017,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",41
2017,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",200
2017,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",160
2017,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",253
2017,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",458
2017,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",409
2017,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",255
2017,7,6,"Gràcia",29,"el Coll","Homes","Atur registrat",106
2017,7,6,"Gràcia",30,"la Salut","Homes","Atur registrat",220
2017,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",899
2017,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",551
2017,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",425
2017,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",158
2017,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",709
2017,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",211
2017,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",719
2017,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",219
2017,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",132
2017,7,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",96
2017,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",102
2017,7,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",7
2017,7,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",609
2017,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",564
2017,7,8,"Nou Barris",45,"Porta","Homes","Atur registrat",542
2017,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",355
2017,7,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",49
2017,7,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",397
2017,7,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",194
2017,7,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",420
2017,7,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",322
2017,7,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",610
2017,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",286
2017,7,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",79
2017,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",413
2017,7,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",48
2017,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",383
2017,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",47
2017,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",266
2017,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1076
2017,7,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",540
2017,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",263
2017,7,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",407
2017,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",854
2017,7,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",559
2017,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",262
2017,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",166
2017,7,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",575
2017,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",289
2017,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",662
2017,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",425
2017,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",577
2017,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",651
2017,7,99,"No consta",99,"No consta","Homes","Atur registrat",5
2017,7,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",386
2017,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",120
2017,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",174
2017,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",238
2017,7,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",172
2017,7,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",297
2017,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",153
2017,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",180
2017,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",333
2017,7,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",230
2017,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",306
2017,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",15
2017,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",191
2017,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",76
2017,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",94
2017,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",110
2017,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",121
2017,7,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",230
2017,7,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",247
2017,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",119
2017,7,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",25
2017,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",14
2017,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",61
2017,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",54
2017,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda no aturats",65
2017,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda no aturats",117
2017,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda no aturats",108
2017,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda no aturats",77
2017,7,6,"Gràcia",29,"el Coll","Homes","Demanda no aturats",32
2017,7,6,"Gràcia",30,"la Salut","Homes","Demanda no aturats",65
2017,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda no aturats",270
2017,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",181
2017,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",145
2017,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",47
2017,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",183
2017,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",57
2017,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",191
2017,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",62
2017,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",38
2017,7,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",28
2017,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",30
2017,7,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2017,7,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",166
2017,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",155
2017,7,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",145
2017,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",98
2017,7,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",13
2017,7,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",95
2017,7,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",46
2017,7,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",100
2017,7,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",77
2017,7,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",164
2017,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",60
2017,7,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",16
2017,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",86
2017,7,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",10
2017,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",80
2017,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",15
2017,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",88
2017,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",356
2017,7,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",160
2017,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",78
2017,7,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",119
2017,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",236
2017,7,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",165
2017,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",84
2017,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",63
2017,7,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",214
2017,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",82
2017,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",185
2017,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",124
2017,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",164
2017,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",184
2017,7,99,"No consta",99,"No consta","Homes","Demanda no aturats",1
2017,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1354
2017,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",365
2017,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",488
2017,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",675
2017,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",688
2017,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1131
2017,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",716
2017,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",766
2017,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1151
2017,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",803
2017,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1142
2017,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",47
2017,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",978
2017,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",290
2017,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",393
2017,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",462
2017,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",499
2017,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",946
2017,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",963
2017,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",494
2017,7,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",130
2017,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",47
2017,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",268
2017,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",182
2017,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",321
2017,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",578
2017,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",527
2017,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",341
2017,7,6,"Gràcia",29,"el Coll","Dones","Atur registrat",143
2017,7,6,"Gràcia",30,"la Salut","Dones","Atur registrat",294
2017,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1130
2017,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",731
2017,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",571
2017,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",211
2017,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",889
2017,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",275
2017,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",938
2017,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",281
2017,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",169
2017,7,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",122
2017,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",130
2017,7,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",9
2017,7,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",768
2017,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",712
2017,7,8,"Nou Barris",45,"Porta","Dones","Atur registrat",701
2017,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",439
2017,7,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",61
2017,7,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",503
2017,7,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",246
2017,7,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",532
2017,7,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",408
2017,7,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",789
2017,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",320
2017,7,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",88
2017,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",457
2017,7,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",53
2017,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",423
2017,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",70
2017,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",399
2017,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",1611
2017,7,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",728
2017,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",354
2017,7,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",544
2017,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",973
2017,7,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",699
2017,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",350
2017,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",229
2017,7,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",789
2017,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",337
2017,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",771
2017,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",562
2017,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",799
2017,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",905
2017,7,99,"No consta",99,"No consta","Dones","Atur registrat",5
2017,7,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",310
2017,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",116
2017,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",149
2017,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",206
2017,7,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",218
2017,7,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",362
2017,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",230
2017,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",238
2017,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",398
2017,7,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",272
2017,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",294
2017,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",13
2017,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",254
2017,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",75
2017,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",130
2017,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",153
2017,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",168
2017,7,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",316
2017,7,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",323
2017,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",166
2017,7,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",34
2017,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",14
2017,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",72
2017,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",53
2017,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",76
2017,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",160
2017,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",163
2017,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",118
2017,7,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",50
2017,7,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",93
2017,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",343
2017,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",235
2017,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",182
2017,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",66
2017,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",301
2017,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",94
2017,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",318
2017,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",93
2017,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",56
