"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2011,5,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",689
2011,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1394
2011,5,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",873
2011,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",403
2011,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",292
2011,5,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",990
2011,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",524
2011,5,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1199
2011,5,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",711
2011,5,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1002
2011,5,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1142
2011,5,99,"No consta",99,"No consta","Homes","Atur registrat",5
2011,5,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1669
2011,5,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",535
2011,5,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",633
2011,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",882
2011,5,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",950
2011,5,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1555
2011,5,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1060
2011,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1185
2011,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1634
2011,5,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1175
2011,5,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1538
2011,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",52
2011,5,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1139
2011,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",387
2011,5,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",537
2011,5,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",631
2011,5,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",700
2011,5,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1305
2011,5,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1321
2011,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",692
2011,5,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",181
2011,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",61
2011,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",365
2011,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",238
2011,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",450
2011,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",931
2011,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",787
2011,5,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",480
2011,5,6,"Gràcia",29,"el Coll","Dones","Atur registrat",206
2011,5,6,"Gràcia",30,"la Salut","Dones","Atur registrat",411
2011,5,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1605
2011,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1028
2011,5,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",787
2011,5,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",294
2011,5,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1190
2011,5,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",354
2011,5,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1210
2011,5,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",346
2011,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",205
2011,5,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",148
2011,5,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",158
2011,5,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2011,5,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",923
2011,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",843
2011,5,8,"Nou Barris",45,"Porta","Dones","Atur registrat",861
2011,5,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",502
2011,5,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",71
2011,5,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",619
2011,5,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",302
2011,5,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",655
2011,5,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",502
2011,5,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",967
2011,5,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",362
2011,5,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",98
2011,5,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",512
2011,5,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",59
2011,5,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",474
2011,5,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",90
2011,5,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",514
2011,5,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2080
2011,5,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",965
2011,5,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",470
2011,5,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",723
2011,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1354
2011,5,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",902
2011,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",432
2011,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",296
2011,5,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1012
2011,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",400
2011,5,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",912
2011,5,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",680
2011,5,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",966
2011,5,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1093
2011,5,99,"No consta",99,"No consta","Dones","Atur registrat",4
2011,6,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3171
2011,6,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",826
2011,6,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",791
2011,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1093
2011,6,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",916
2011,6,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1489
2011,6,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",979
2011,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1132
2011,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1561
2011,6,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1175
2011,6,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1794
2011,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",73
2011,6,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1161
2011,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",448
2011,6,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",526
2011,6,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",617
2011,6,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",625
2011,6,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1229
2011,6,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1221
2011,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",618
2011,6,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",143
2011,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",56
2011,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",303
2011,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",219
2011,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",375
2011,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",733
2011,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",679
2011,6,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",445
2011,6,6,"Gràcia",29,"el Coll","Homes","Atur registrat",187
2011,6,6,"Gràcia",30,"la Salut","Homes","Atur registrat",381
2011,6,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1531
2011,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",966
2011,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",741
2011,6,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",273
2011,6,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1121
2011,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",364
2011,6,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1241
2011,6,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",363
2011,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",217
2011,6,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",157
2011,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",167
2011,6,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",12
2011,6,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1007
2011,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",914
2011,6,8,"Nou Barris",45,"Porta","Homes","Atur registrat",886
2011,6,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",570
2011,6,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",81
2011,6,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",684
2011,6,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",334
2011,6,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",723
2011,6,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",554
2011,6,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",995
2011,6,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",511
2011,6,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",142
2011,6,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",741
2011,6,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",86
2011,6,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",687
2011,6,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",83
2011,6,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",470
2011,6,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1901
2011,6,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",904
2011,6,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",440
2011,6,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",675
2011,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1346
2011,6,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",845
2011,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",390
2011,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",281
2011,6,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",953
2011,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",514
2011,6,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1177
2011,6,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",696
2011,6,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",983
2011,6,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1121
2011,6,99,"No consta",99,"No consta","Homes","Atur registrat",7
2011,6,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1651
2011,6,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",540
2011,6,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",635
2011,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",884
2011,6,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",954
2011,6,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1548
2011,6,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1051
2011,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1170
2011,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1624
2011,6,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1152
2011,6,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1516
2011,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",52
2011,6,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1154
2011,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",382
2011,6,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",525
2011,6,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",616
2011,6,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",679
2011,6,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1275
2011,6,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1312
2011,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",671
2011,6,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",184
2011,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",59
2011,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",366
2011,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",231
2011,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",448
2011,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",908
2011,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",774
2011,6,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",472
2011,6,6,"Gràcia",29,"el Coll","Dones","Atur registrat",202
2011,6,6,"Gràcia",30,"la Salut","Dones","Atur registrat",403
2011,6,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1561
2011,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1017
2011,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",777
2011,6,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",289
2011,6,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1176
2011,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",346
2011,6,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1183
2011,6,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",340
2011,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",202
2011,6,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",146
2011,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",156
2011,6,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2011,6,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",904
2011,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",829
2011,6,8,"Nou Barris",45,"Porta","Dones","Atur registrat",853
2011,6,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",493
2011,6,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",71
2011,6,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",617
2011,6,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",301
2011,6,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",653
2011,6,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",500
2011,6,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",958
2011,6,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",355
2011,6,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",96
2011,6,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",502
2011,6,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",58
2011,6,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",466
2011,6,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",90
2011,6,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",509
2011,6,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2060
2011,6,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",938
2011,6,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",457
2011,6,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",704
2011,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1332
2011,6,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",889
2011,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",426
2011,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",290
2011,6,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",994
2011,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",394
2011,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",901
2011,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",669
2011,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",948
2011,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1065
2011,6,99,"No consta",99,"No consta","Dones","Atur registrat",0
2011,7,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3129
2011,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",816
2011,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",785
2011,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1086
2011,7,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",902
2011,7,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1487
2011,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",963
2011,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1123
2011,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1595
2011,7,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1208
2011,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1783
2011,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",74
2011,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1139
2011,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",445
2011,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",520
2011,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",610
2011,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",624
2011,7,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1219
2011,7,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1211
2011,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",617
2011,7,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",137
2011,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",56
2011,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",295
2011,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",218
2011,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",389
2011,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",732
2011,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",685
2011,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",451
2011,7,6,"Gràcia",29,"el Coll","Homes","Atur registrat",189
2011,7,6,"Gràcia",30,"la Salut","Homes","Atur registrat",386
2011,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1532
2011,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",974
2011,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",751
2011,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",277
2011,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1116
2011,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",359
2011,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1224
2011,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",363
2011,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",218
2011,7,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",158
2011,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",168
2011,7,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",12
2011,7,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",991
2011,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",900
2011,7,8,"Nou Barris",45,"Porta","Homes","Atur registrat",875
2011,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",560
2011,7,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",79
2011,7,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",663
2011,7,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",323
2011,7,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",701
2011,7,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",538
2011,7,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",983
2011,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",504
2011,7,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",140
2011,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",732
2011,7,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",85
2011,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",678
2011,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",83
2011,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",469
2011,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1900
2011,7,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",893
2011,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",435
2011,7,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",668
2011,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1368
2011,7,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",850
2011,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",388
2011,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",278
2011,7,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",944
2011,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",494
2011,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1133
2011,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",688
2011,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",980
2011,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1116
2011,7,99,"No consta",99,"No consta","Homes","Atur registrat",3
2011,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1642
2011,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",562
2011,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",639
2011,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",891
2011,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",954
2011,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1566
2011,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1077
2011,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1175
2011,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1648
2011,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1166
2011,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1499
2011,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",51
2011,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1132
2011,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",378
2011,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",529
2011,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",621
2011,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",687
2011,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1288
2011,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1326
