"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2012,5,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",474
2012,5,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",730
2012,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1478
2012,5,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",936
2012,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",435
2012,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",309
2012,5,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1050
2012,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",517
2012,5,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1186
2012,5,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",748
2012,5,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1062
2012,5,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1209
2012,5,99,"No consta",99,"No consta","Homes","Atur registrat",3
2012,5,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1730
2012,5,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",573
2012,5,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",662
2012,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",927
2012,5,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1021
2012,5,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1655
2012,5,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1184
2012,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1313
2012,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1732
2012,5,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1266
2012,5,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1582
2012,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2012,5,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1219
2012,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",399
2012,5,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",553
2012,5,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",649
2012,5,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",733
2012,5,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1355
2012,5,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1385
2012,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",724
2012,5,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",198
2012,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",65
2012,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",397
2012,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",256
2012,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",496
2012,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",943
2012,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",822
2012,5,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",506
2012,5,6,"Gràcia",29,"el Coll","Dones","Atur registrat",217
2012,5,6,"Gràcia",30,"la Salut","Dones","Atur registrat",427
2012,5,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1738
2012,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1089
2012,5,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",826
2012,5,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",305
2012,5,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1252
2012,5,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",376
2012,5,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1285
2012,5,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",374
2012,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",223
2012,5,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",161
2012,5,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",172
2012,5,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,5,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1010
2012,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",921
2012,5,8,"Nou Barris",45,"Porta","Dones","Atur registrat",907
2012,5,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",563
2012,5,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",79
2012,5,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",662
2012,5,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",323
2012,5,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",701
2012,5,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",537
2012,5,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1019
2012,5,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",384
2012,5,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",104
2012,5,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",543
2012,5,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",63
2012,5,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",503
2012,5,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",94
2012,5,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",532
2012,5,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2153
2012,5,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1030
2012,5,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",501
2012,5,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",770
2012,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1432
2012,5,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",978
2012,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",470
2012,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",300
2012,5,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1039
2012,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",442
2012,5,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1014
2012,5,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",743
2012,5,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1045
2012,5,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1181
2012,5,99,"No consta",99,"No consta","Dones","Atur registrat",3
2012,6,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3079
2012,6,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",849
2012,6,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",771
2012,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1061
2012,6,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",945
2012,6,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1553
2012,6,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1033
2012,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1223
2012,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1658
2012,6,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1234
2012,6,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1879
2012,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",90
2012,6,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1189
2012,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",468
2012,6,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",538
2012,6,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",631
2012,6,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",668
2012,6,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1282
2012,6,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1294
2012,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",660
2012,6,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",146
2012,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",58
2012,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",311
2012,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",227
2012,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",369
2012,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",789
2012,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",734
2012,6,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",485
2012,6,6,"Gràcia",29,"el Coll","Homes","Atur registrat",203
2012,6,6,"Gràcia",30,"la Salut","Homes","Atur registrat",403
2012,6,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1595
2012,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1020
2012,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",782
2012,6,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",288
2012,6,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1217
2012,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",383
2012,6,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1305
2012,6,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",402
2012,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",244
2012,6,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",176
2012,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",188
2012,6,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,6,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1078
2012,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",984
2012,6,8,"Nou Barris",45,"Porta","Homes","Atur registrat",953
2012,6,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",617
2012,6,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",88
2012,6,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",735
2012,6,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",359
2012,6,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",778
2012,6,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",596
2012,6,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1070
2012,6,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",539
2012,6,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",149
2012,6,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",780
2012,6,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",91
2012,6,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",723
2012,6,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",89
2012,6,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",504
2012,6,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2040
2012,6,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",943
2012,6,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",459
2012,6,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",708
2012,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1435
2012,6,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",909
2012,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",421
2012,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",295
2012,6,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1005
2012,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",506
2012,6,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1161
2012,6,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",733
2012,6,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1049
2012,6,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1194
2012,6,99,"No consta",99,"No consta","Homes","Atur registrat",6
2012,6,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1686
2012,6,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",543
2012,6,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",652
2012,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",909
2012,6,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",983
2012,6,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1613
2012,6,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1147
2012,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1294
2012,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1734
2012,6,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1273
2012,6,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1557
2012,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",58
2012,6,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1183
2012,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",393
2012,6,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",544
2012,6,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",638
2012,6,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",714
2012,6,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1328
2012,6,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1364
2012,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",706
2012,6,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",203
2012,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",67
2012,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",407
2012,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",263
2012,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",493
2012,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",916
2012,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",806
2012,6,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",501
2012,6,6,"Gràcia",29,"el Coll","Dones","Atur registrat",214
2012,6,6,"Gràcia",30,"la Salut","Dones","Atur registrat",421
2012,6,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1713
2012,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1069
2012,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",815
2012,6,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",301
2012,6,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1254
2012,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",370
2012,6,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1265
2012,6,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",366
2012,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",218
2012,6,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",157
2012,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",168
2012,6,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,6,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",986
2012,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",903
2012,6,8,"Nou Barris",45,"Porta","Dones","Atur registrat",904
2012,6,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",546
2012,6,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",78
2012,6,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",650
2012,6,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",317
2012,6,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",687
2012,6,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",527
2012,6,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1016
2012,6,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",381
2012,6,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",103
2012,6,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",538
2012,6,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",62
2012,6,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",499
2012,6,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",94
2012,6,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",533
2012,6,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2157
2012,6,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1014
2012,6,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",494
2012,6,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",759
2012,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1419
2012,6,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",962
2012,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",460
2012,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",295
2012,6,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1019
2012,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",440
2012,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1008
2012,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",730
2012,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1024
2012,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1157
2012,6,99,"No consta",99,"No consta","Dones","Atur registrat",1
2012,7,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2966
2012,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",828
2012,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",764
2012,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1057
2012,7,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",955
2012,7,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1560
2012,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1031
2012,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1208
2012,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1662
2012,7,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1234
2012,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1894
2012,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",89
2012,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1187
2012,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",472
2012,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",524
2012,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",615
2012,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",660
2012,7,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1257
2012,7,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1285
2012,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",652
2012,7,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",144
2012,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",63
2012,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",317
2012,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",242
2012,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",374
2012,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",805
2012,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",728
2012,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",479
2012,7,6,"Gràcia",29,"el Coll","Homes","Atur registrat",201
2012,7,6,"Gràcia",30,"la Salut","Homes","Atur registrat",401
2012,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1610
2012,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1017
2012,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",781
2012,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",287
2012,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1207
2012,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",375
2012,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1278
2012,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",391
2012,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",237
2012,7,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",171
2012,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",183
2012,7,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,7,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1061
2012,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",976
2012,7,8,"Nou Barris",45,"Porta","Homes","Atur registrat",950
2012,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",610
2012,7,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",86
2012,7,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",721
2012,7,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",352
2012,7,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",762
2012,7,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",584
2012,7,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1067
2012,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",526
2012,7,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",146
2012,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",761
2012,7,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",88
2012,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",705
2012,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",87
2012,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",494
2012,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2001
2012,7,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",940
2012,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",457
2012,7,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",706
2012,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1410
2012,7,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",900
2012,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",419
2012,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",289
2012,7,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",989
2012,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",491
2012,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1128
2012,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",722
2012,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1029
2012,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1171
2012,7,99,"No consta",99,"No consta","Homes","Atur registrat",5
2012,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1713
2012,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",556
2012,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",642
2012,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",896
2012,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1006
2012,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1654
2012,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1175
2012,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1307
2012,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1786
2012,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1296
2012,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1542
2012,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2012,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1182
2012,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",389
2012,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",553
2012,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",649
2012,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",732
2012,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1357
