"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2013,1,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3012
2013,1,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",799
2013,1,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",802
2013,1,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1109
2013,1,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",997
2013,1,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1623
2013,1,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1035
2013,1,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1252
2013,1,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1733
2013,1,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1302
2013,1,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1941
2013,1,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",88
2013,1,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1213
2013,1,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",484
2013,1,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",542
2013,1,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",635
2013,1,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",680
2013,1,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1298
2013,1,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1327
2013,1,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",673
2013,1,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",144
2013,1,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",65
2013,1,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",321
2013,1,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",251
2013,1,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",393
2013,1,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",819
2013,1,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",741
2013,1,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",496
2013,1,6,"Gràcia",29,"el Coll","Homes","Atur registrat",208
2013,1,6,"Gràcia",30,"la Salut","Homes","Atur registrat",402
2013,1,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1597
2013,1,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1042
2013,1,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",800
2013,1,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",287
2013,1,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1222
2013,1,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",397
2013,1,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1353
2013,1,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",408
2013,1,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",247
2013,1,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",178
2013,1,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",190
2013,1,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2013,1,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1118
2013,1,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1038
2013,1,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1030
2013,1,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",640
2013,1,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",91
2013,1,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",758
2013,1,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",370
2013,1,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",801
2013,1,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",614
2013,1,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1157
2013,1,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",565
2013,1,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",157
2013,1,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",820
2013,1,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",95
2013,1,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",759
2013,1,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",92
2013,1,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",524
2013,1,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2122
2013,1,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",1000
2013,1,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",487
2013,1,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",746
2013,1,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1459
2013,1,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",973
2013,1,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",464
2013,1,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",311
2013,1,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1069
2013,1,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",542
2013,1,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1243
2013,1,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",780
2013,1,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1086
2013,1,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1231
2013,1,99,"No consta",99,"No consta","Homes","Atur registrat",7
2013,1,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1790
2013,1,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",558
2013,1,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",704
2013,1,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",981
2013,1,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1042
2013,1,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1677
2013,1,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1174
2013,1,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1315
2013,1,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1799
2013,1,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1292
2013,1,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1681
2013,1,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2013,1,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1224
2013,1,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",422
2013,1,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",554
2013,1,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",650
2013,1,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",745
2013,1,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1369
2013,1,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1422
2013,1,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",736
2013,1,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",198
2013,1,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",71
2013,1,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",407
2013,1,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",278
2013,1,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",486
2013,1,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",979
2013,1,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",823
2013,1,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",496
2013,1,6,"Gràcia",29,"el Coll","Dones","Atur registrat",211
2013,1,6,"Gràcia",30,"la Salut","Dones","Atur registrat",432
2013,1,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1771
2013,1,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1094
2013,1,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",837
2013,1,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",310
2013,1,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1304
2013,1,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",389
2013,1,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1330
2013,1,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",375
2013,1,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",221
2013,1,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",160
2013,1,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",171
2013,1,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2013,1,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1040
2013,1,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",952
2013,1,8,"Nou Barris",45,"Porta","Dones","Atur registrat",943
2013,1,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",579
2013,1,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",81
2013,1,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",663
2013,1,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",324
2013,1,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",702
2013,1,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",538
2013,1,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1060
2013,1,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",394
2013,1,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",107
2013,1,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",558
2013,1,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",65
2013,1,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",517
2013,1,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",96
2013,1,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",543
2013,1,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2200
2013,1,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1061
2013,1,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",517
2013,1,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",795
2013,1,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1430
2013,1,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",1008
2013,1,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",492
2013,1,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",307
2013,1,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1065
2013,1,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",474
2013,1,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1084
2013,1,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",771
2013,1,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1061
2013,1,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1197
2013,1,99,"No consta",99,"No consta","Dones","Atur registrat",2
2013,2,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3050
2013,2,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",785
2013,2,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",809
2013,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1120
2013,2,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",996
2013,2,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1614
2013,2,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1020
2013,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1242
2013,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1705
2013,2,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1302
2013,2,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1960
2013,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",89
2013,2,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1228
2013,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",488
2013,2,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",535
2013,2,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",628
2013,2,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",682
2013,2,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1288
2013,2,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1302
2013,2,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",674
2013,2,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",153
2013,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",63
2013,2,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",330
2013,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",246
2013,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",392
2013,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",827
2013,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",746
2013,2,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",495
2013,2,6,"Gràcia",29,"el Coll","Homes","Atur registrat",207
2013,2,6,"Gràcia",30,"la Salut","Homes","Atur registrat",407
2013,2,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1594
2013,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1043
2013,2,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",798
2013,2,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",291
2013,2,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1238
2013,2,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",404
2013,2,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1376
2013,2,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",416
2013,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",251
2013,2,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",182
2013,2,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",194
2013,2,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",14
2013,2,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1124
2013,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1037
2013,2,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1036
2013,2,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",638
2013,2,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",91
2013,2,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",770
2013,2,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",376
2013,2,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",815
2013,2,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",625
2013,2,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1163
2013,2,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",569
2013,2,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",158
2013,2,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",824
2013,2,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",96
2013,2,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",764
2013,2,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",94
2013,2,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",534
2013,2,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2162
2013,2,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",998
2013,2,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",486
2013,2,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",746
2013,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1458
2013,2,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",982
2013,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",473
2013,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",320
2013,2,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1096
2013,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",552
2013,2,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1264
2013,2,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",795
2013,2,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1104
2013,2,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1250
2013,2,99,"No consta",99,"No consta","Homes","Atur registrat",0
2013,2,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1849
2013,2,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",556
2013,2,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",696
2013,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",970
2013,2,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1028
2013,2,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1668
2013,2,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1149
2013,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1332
2013,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1784
2013,2,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1265
2013,2,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1644
2013,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",62
2013,2,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1233
2013,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",414
2013,2,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",551
2013,2,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",646
2013,2,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",752
2013,2,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1371
2013,2,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1433
2013,2,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",743
2013,2,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",204
2013,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",74
2013,2,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",422
2013,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",287
2013,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",505
2013,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",990
2013,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",825
2013,2,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",492
2013,2,6,"Gràcia",29,"el Coll","Dones","Atur registrat",208
2013,2,6,"Gràcia",30,"la Salut","Dones","Atur registrat",436
2013,2,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1742
2013,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1092
2013,2,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",840
2013,2,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",313
2013,2,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1299
2013,2,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",386
2013,2,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1319
2013,2,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",378
2013,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",224
2013,2,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",162
2013,2,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",173
2013,2,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2013,2,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1045
2013,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",958
2013,2,8,"Nou Barris",45,"Porta","Dones","Atur registrat",943
2013,2,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",586
2013,2,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",83
2013,2,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",677
2013,2,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",330
2013,2,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",716
2013,2,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",549
2013,2,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1060
2013,2,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",402
2013,2,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",109
2013,2,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",570
2013,2,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",66
2013,2,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",529
2013,2,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",97
2013,2,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",553
2013,2,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2238
2013,2,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1070
2013,2,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",521
2013,2,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",799
2013,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1429
2013,2,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",1007
2013,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",491
2013,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",304
2013,2,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1057
2013,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",479
2013,2,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1098
2013,2,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",776
2013,2,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1071
2013,2,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1209
2013,2,99,"No consta",99,"No consta","Dones","Atur registrat",1
2013,3,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3063
2013,3,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",782
2013,3,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",798
2013,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1106
2013,3,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",1004
2013,3,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1615
2013,3,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1007
2013,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1225
2013,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1679
2013,3,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1289
2013,3,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1969
2013,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",87
2013,3,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1255
2013,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",491
2013,3,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",547
2013,3,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",642
2013,3,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",683
2013,3,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1302
2013,3,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1298
2013,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",675
2013,3,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",155
2013,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",62
2013,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",330
2013,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",239
2013,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",375
2013,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",843
2013,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",745
2013,3,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",494
2013,3,6,"Gràcia",29,"el Coll","Homes","Atur registrat",207
2013,3,6,"Gràcia",30,"la Salut","Homes","Atur registrat",408
