"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2015,4,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",495
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",153
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",212
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",291
2015,4,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",204
2015,4,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",343
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",199
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",223
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",387
2015,4,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",268
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",359
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",18
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",230
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",90
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",125
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",147
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",149
2015,4,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",295
2015,4,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",304
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",148
2015,4,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",39
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",12
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",78
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",48
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda no aturats",80
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda no aturats",143
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda no aturats",137
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda no aturats",85
2015,4,6,"Gràcia",29,"el Coll","Homes","Demanda no aturats",35
2015,4,6,"Gràcia",30,"la Salut","Homes","Demanda no aturats",82
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda no aturats",319
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",215
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",170
2015,4,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",59
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",249
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",66
2015,4,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",226
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",74
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",46
2015,4,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",33
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",35
2015,4,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2015,4,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",201
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",191
2015,4,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",173
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",122
2015,4,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",16
2015,4,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",120
2015,4,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",58
2015,4,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",127
2015,4,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",97
2015,4,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",194
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",83
2015,4,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",23
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",120
2015,4,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",14
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",111
2015,4,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",22
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",124
2015,4,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",501
2015,4,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",227
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",110
2015,4,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",168
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",298
2015,4,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",203
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",99
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",71
2015,4,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",242
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",102
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",232
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",158
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",221
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",251
2015,4,99,"No consta",99,"No consta","Homes","Demanda no aturats",0
2015,4,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1668
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",488
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",592
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",821
2015,4,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",879
2015,4,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1423
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",926
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",961
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1477
2015,4,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1035
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1478
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",60
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1222
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",375
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",500
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",586
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",674
2015,4,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1230
2015,4,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1243
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",666
2015,4,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",166
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",63
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",347
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",243
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",405
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",780
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",683
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",426
2015,4,6,"Gràcia",29,"el Coll","Dones","Atur registrat",180
2015,4,6,"Gràcia",30,"la Salut","Dones","Atur registrat",356
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1408
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",903
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",702
2015,4,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",254
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1117
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",336
2015,4,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1146
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",341
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",205
2015,4,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",148
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",158
2015,4,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2015,4,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",949
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",892
2015,4,8,"Nou Barris",45,"Porta","Dones","Atur registrat",879
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",547
2015,4,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",76
2015,4,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",608
2015,4,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",296
2015,4,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",643
2015,4,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",493
2015,4,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",989
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",398
2015,4,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",109
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",569
2015,4,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",66
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",528
2015,4,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",89
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",506
2015,4,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2049
2015,4,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",965
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",470
2015,4,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",717
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1235
2015,4,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",889
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",438
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",276
2015,4,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",956
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",431
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",986
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",691
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",951
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1073
2015,4,99,"No consta",99,"No consta","Dones","Atur registrat",1
2015,4,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",347
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",115
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",153
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",210
2015,4,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",203
2015,4,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",332
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",223
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",257
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",419
2015,4,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",279
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",279
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",10
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",213
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",70
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",123
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",145
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",161
2015,4,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",303
2015,4,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",324
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",159
2015,4,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",29
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",10
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",60
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",40
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",83
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",151
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",161
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",110
2015,4,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",49
2015,4,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",92
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",329
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",221
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",170
2015,4,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",65
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",241
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",67
2015,4,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",232
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",67
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",40
2015,4,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda no aturats",29
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda no aturats",31
2015,4,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda no aturats",2
2015,4,7,"Horta-Guinardó",43,"Horta","Dones","Demanda no aturats",187
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda no aturats",173
2015,4,8,"Nou Barris",45,"Porta","Dones","Demanda no aturats",165
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda no aturats",107
2015,4,8,"Nou Barris",47,"Can Peguera","Dones","Demanda no aturats",15
2015,4,8,"Nou Barris",48,"la Guineueta","Dones","Demanda no aturats",124
2015,4,8,"Nou Barris",49,"Canyelles","Dones","Demanda no aturats",60
2015,4,8,"Nou Barris",50,"les Roquetes","Dones","Demanda no aturats",131
2015,4,8,"Nou Barris",51,"Verdun","Dones","Demanda no aturats",100
2015,4,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda no aturats",186
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda no aturats",69
2015,4,8,"Nou Barris",54,"Torre Baró","Dones","Demanda no aturats",18
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda no aturats",96
2015,4,8,"Nou Barris",56,"Vallbona","Dones","Demanda no aturats",11
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda no aturats",89
2015,4,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda no aturats",19
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda no aturats",107
2015,4,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda no aturats",429
2015,4,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda no aturats",217
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda no aturats",106
2015,4,9,"Sant Andreu",63,"Navas","Dones","Demanda no aturats",161
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda no aturats",276
2015,4,10,"Sant Martí",65,"el Clot","Dones","Demanda no aturats",179
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda no aturats",82
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda no aturats",55
2015,4,10,"Sant Martí",68,"el Poblenou","Dones","Demanda no aturats",188
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda no aturats",84
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda no aturats",195
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda no aturats",142
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda no aturats",213
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda no aturats",242
2015,4,99,"No consta",99,"No consta","Dones","Demanda no aturats",0
2015,5,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2480
2015,5,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",604
2015,5,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",615
2015,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",853
2015,5,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",759
2015,5,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1216
2015,5,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",772
2015,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",887
2015,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1322
2015,5,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",979
2015,5,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1536
2015,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",99
2015,5,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1062
2015,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",385
2015,5,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",423
2015,5,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",497
2015,5,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",539
2015,5,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1019
2015,5,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1036
2015,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",532
2015,5,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",112
2015,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",49
2015,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",247
2015,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",191
2015,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",319
2015,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",604
2015,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",579
2015,5,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",385
2015,5,6,"Gràcia",29,"el Coll","Homes","Atur registrat",161
2015,5,6,"Gràcia",30,"la Salut","Homes","Atur registrat",313
2015,5,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1193
2015,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",785
2015,5,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",602
2015,5,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",224
2015,5,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",956
2015,5,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",310
2015,5,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1054
2015,5,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",328
2015,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",199
2015,5,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",144
2015,5,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",154
2015,5,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",11
2015,5,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",902
2015,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",846
2015,5,8,"Nou Barris",45,"Porta","Homes","Atur registrat",832
2015,5,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",528
2015,5,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",73
2015,5,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",591
2015,5,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",288
2015,5,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",625
2015,5,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",479
2015,5,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",937
2015,5,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",457
2015,5,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",127
2015,5,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",665
2015,5,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",77
2015,5,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",616
2015,5,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",71
2015,5,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",403
2015,5,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1630
2015,5,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",757
2015,5,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",368
2015,5,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",567
2015,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1135
2015,5,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",746
2015,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",351
2015,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",233
2015,5,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",802
2015,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",436
2015,5,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1002
2015,5,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",609
2015,5,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",846
2015,5,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",961
2015,5,99,"No consta",99,"No consta","Homes","Atur registrat",1
2015,5,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",479
2015,5,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",151
2015,5,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",193
2015,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",266
2015,5,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",195
2015,5,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",324
2015,5,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",195
2015,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",219
2015,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",370
2015,5,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",256
2015,5,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",355
2015,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",16
2015,5,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",223
2015,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",88
2015,5,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",123
2015,5,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",145
2015,5,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",143
2015,5,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",288
2015,5,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",298
2015,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",141
2015,5,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",37
2015,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",12
2015,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",74
2015,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",46
