"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2014,5,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",649
2014,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1284
2014,5,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",856
2014,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",408
2014,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",271
2014,5,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",931
2014,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",482
2014,5,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1104
2014,5,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",693
2014,5,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",965
2014,5,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1095
2014,5,99,"No consta",99,"No consta","Homes","Atur registrat",11
2014,5,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1634
2014,5,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",490
2014,5,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",595
2014,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",828
2014,5,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",913
2014,5,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1475
2014,5,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1007
2014,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1140
2014,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1584
2014,5,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1121
2014,5,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1502
2014,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",60
2014,5,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1224
2014,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",380
2014,5,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",521
2014,5,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",611
2014,5,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",700
2014,5,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1281
2014,5,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1304
2014,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",692
2014,5,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",162
2014,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",63
2014,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",342
2014,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",244
2014,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",451
2014,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",828
2014,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",717
2014,5,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",445
2014,5,6,"Gràcia",29,"el Coll","Dones","Atur registrat",188
2014,5,6,"Gràcia",30,"la Salut","Dones","Atur registrat",386
2014,5,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1498
2014,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",961
2014,5,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",740
2014,5,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",277
2014,5,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1212
2014,5,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",357
2014,5,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1220
2014,5,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",352
2014,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",209
2014,5,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",151
2014,5,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",161
2014,5,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2014,5,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1010
2014,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",926
2014,5,8,"Nou Barris",45,"Porta","Dones","Atur registrat",866
2014,5,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",585
2014,5,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",80
2014,5,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",626
2014,5,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",305
2014,5,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",662
2014,5,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",508
2014,5,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",973
2014,5,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",381
2014,5,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",104
2014,5,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",542
2014,5,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",63
2014,5,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",502
2014,5,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",92
2014,5,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",524
2014,5,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2120
2014,5,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1004
2014,5,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",489
2014,5,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",751
2014,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1323
2014,5,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",928
2014,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",454
2014,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",294
2014,5,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1014
2014,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",445
2014,5,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1017
2014,5,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",716
2014,5,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",991
2014,5,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1120
2014,5,99,"No consta",99,"No consta","Dones","Atur registrat",0
2014,6,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2694
2014,6,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",623
2014,6,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",659
2014,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",917
2014,6,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",840
2014,6,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1344
2014,6,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",859
2014,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",983
2014,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1468
2014,6,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1082
2014,6,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1664
2014,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",99
2014,6,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1123
2014,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",417
2014,6,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",477
2014,6,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",559
2014,6,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",612
2014,6,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1150
2014,6,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1158
2014,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",605
2014,6,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",131
2014,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",50
2014,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",274
2014,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",193
2014,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",325
2014,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",688
2014,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",625
2014,6,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",398
2014,6,6,"Gràcia",29,"el Coll","Homes","Atur registrat",164
2014,6,6,"Gràcia",30,"la Salut","Homes","Atur registrat",341
2014,6,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1323
2014,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",861
2014,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",663
2014,6,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",245
2014,6,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1099
2014,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",348
2014,6,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1183
2014,6,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",358
2014,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",216
2014,6,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",156
2014,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",167
2014,6,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",12
2014,6,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",991
2014,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",923
2014,6,8,"Nou Barris",45,"Porta","Homes","Atur registrat",914
2014,6,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",573
2014,6,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",80
2014,6,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",657
2014,6,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",320
2014,6,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",695
2014,6,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",532
2014,6,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1026
2014,6,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",490
2014,6,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",136
2014,6,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",710
2014,6,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",82
2014,6,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",658
2014,6,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",80
2014,6,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",452
2014,6,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1830
2014,6,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",831
2014,6,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",405
2014,6,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",626
2014,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1261
2014,6,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",832
2014,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",395
2014,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",262
2014,6,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",902
2014,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",481
2014,6,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1103
2014,6,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",680
2014,6,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",947
2014,6,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1076
2014,6,99,"No consta",99,"No consta","Homes","Atur registrat",5
2014,6,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1624
2014,6,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",472
2014,6,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",591
2014,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",820
2014,6,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",915
2014,6,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1474
2014,6,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1019
2014,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1105
2014,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1560
2014,6,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1117
2014,6,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1465
2014,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2014,6,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1216
2014,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",372
2014,6,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",522
2014,6,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",612
2014,6,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",698
2014,6,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1280
2014,6,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1287
2014,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",690
2014,6,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",163
2014,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",63
2014,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",343
2014,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",244
2014,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",449
2014,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",828
2014,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",719
2014,6,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",449
2014,6,6,"Gràcia",29,"el Coll","Dones","Atur registrat",190
2014,6,6,"Gràcia",30,"la Salut","Dones","Atur registrat",376
2014,6,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1489
2014,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",949
2014,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",731
2014,6,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",269
2014,6,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1190
2014,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",352
2014,6,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1200
2014,6,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",347
2014,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",206
2014,6,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",149
2014,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",159
2014,6,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2014,6,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",991
2014,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",910
2014,6,8,"Nou Barris",45,"Porta","Dones","Atur registrat",862
2014,6,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",571
2014,6,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",78
2014,6,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",617
2014,6,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",301
2014,6,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",653
2014,6,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",501
2014,6,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",969
2014,6,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",374
2014,6,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",101
2014,6,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",530
2014,6,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",61
2014,6,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",491
2014,6,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",90
2014,6,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",511
2014,6,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2067
2014,6,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",977
2014,6,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",476
2014,6,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",731
2014,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1297
2014,6,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",912
2014,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",448
2014,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",292
2014,6,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1007
2014,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",435
2014,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",994
2014,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",710
2014,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",990
2014,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1114
2014,6,99,"No consta",99,"No consta","Dones","Atur registrat",0
2014,7,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2631
2014,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",643
2014,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",657
2014,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",912
2014,7,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",834
2014,7,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1356
2014,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",877
2014,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1009
2014,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1483
2014,7,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1101
2014,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1685
2014,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",92
2014,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1135
2014,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",421
2014,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",471
2014,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",552
2014,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",603
2014,7,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1136
2014,7,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1151
2014,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",596
2014,7,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",128
2014,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",52
2014,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",275
2014,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",204
2014,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",354
2014,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",697
2014,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",633
2014,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",403
2014,7,6,"Gràcia",29,"el Coll","Homes","Atur registrat",167
2014,7,6,"Gràcia",30,"la Salut","Homes","Atur registrat",346
2014,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1342
2014,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",880
2014,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",676
2014,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",249
2014,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1099
2014,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",338
2014,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1152
2014,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",352
2014,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",213
2014,7,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",154
2014,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",164
2014,7,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",11
2014,7,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",977
2014,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",915
2014,7,8,"Nou Barris",45,"Porta","Homes","Atur registrat",902
2014,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",570
2014,7,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",79
2014,7,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",641
2014,7,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",313
2014,7,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",679
2014,7,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",520
2014,7,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1013
2014,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",480
2014,7,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",133
2014,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",696
2014,7,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",81
2014,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",645
2014,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",78
2014,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",445
2014,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1802
2014,7,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",827
2014,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",403
2014,7,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",624
2014,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1256
2014,7,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",830
2014,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",395
2014,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",261
2014,7,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",898
2014,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",468
2014,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1073
2014,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",671
2014,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",932
2014,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1057
2014,7,99,"No consta",99,"No consta","Homes","Atur registrat",8
2014,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1648
2014,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",487
2014,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",623
2014,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",868
2014,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",952
2014,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1511
2014,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1051
2014,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1134
2014,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1631
2014,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1158
2014,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1507
2014,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",56
2014,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1203
2014,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",382
2014,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",523
2014,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",614
2014,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",714
2014,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1297
2014,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1328
