"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2016,3,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",114
2016,3,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",87
2016,3,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",176
2016,3,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",70
2016,3,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",19
2016,3,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",99
2016,3,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",12
2016,3,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",92
2016,3,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",18
2016,3,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",104
2016,3,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",421
2016,3,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",191
2016,3,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",93
2016,3,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",142
2016,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",288
2016,3,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",183
2016,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",88
2016,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",70
2016,3,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",235
2016,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",91
2016,3,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",204
2016,3,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",133
2016,3,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",181
2016,3,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",205
2016,3,99,"No consta",99,"No consta","Homes","Demanda no aturats",3
2016,3,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1542
2016,3,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",452
2016,3,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",562
2016,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",779
2016,3,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",767
2016,3,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1272
2016,3,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",874
2016,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",920
2016,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1378
2016,3,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",974
2016,3,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1374
2016,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",54
2016,3,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1142
2016,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",349
2016,3,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",461
2016,3,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",541
2016,3,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",610
2016,3,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1127
2016,3,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1144
2016,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",603
2016,3,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",143
2016,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",57
2016,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",305
2016,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",223
2016,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",385
2016,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",692
2016,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",626
2016,3,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",387
2016,3,6,"Gràcia",29,"el Coll","Dones","Atur registrat",164
2016,3,6,"Gràcia",30,"la Salut","Dones","Atur registrat",318
2016,3,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1264
2016,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",827
2016,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",636
2016,3,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",227
2016,3,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1031
2016,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",315
2016,3,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1072
2016,3,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",313
2016,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",186
2016,3,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",135
2016,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",144
2016,3,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",10
2016,3,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",889
2016,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",823
2016,3,8,"Nou Barris",45,"Porta","Dones","Atur registrat",794
2016,3,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",512
2016,3,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",72
2016,3,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",584
2016,3,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",285
2016,3,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",618
2016,3,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",473
2016,3,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",894
2016,3,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",386
2016,3,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",106
2016,3,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",553
2016,3,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",64
2016,3,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",513
2016,3,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",82
2016,3,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",466
2016,3,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",1887
2016,3,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",875
2016,3,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",426
2016,3,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",651
2016,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1140
2016,3,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",828
2016,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",411
2016,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",257
2016,3,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",893
2016,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",405
2016,3,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",928
2016,3,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",658
2016,3,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",916
2016,3,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1035
2016,3,99,"No consta",99,"No consta","Dones","Atur registrat",3
2016,3,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",321
2016,3,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",119
2016,3,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",143
2016,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",199
2016,3,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",210
2016,3,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",337
2016,3,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",215
2016,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",234
2016,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",383
2016,3,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",249
2016,3,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",257
2016,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",9
2016,3,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",187
2016,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",65
2016,3,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",120
2016,3,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",141
2016,3,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",165
2016,3,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",300
2016,3,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",314
2016,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",163
2016,3,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",35
2016,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",10
2016,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",68
2016,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",41
2016,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",81
2016,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",142
2016,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",149
2016,3,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",97
2016,3,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",42
2016,3,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",89
2016,3,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",311
2016,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",215
2016,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",169
2016,3,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",64
2016,3,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",250
2016,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",66
2016,3,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",225
2016,3,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",67
2016,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",41
2016,3,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda no aturats",29
2016,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda no aturats",31
2016,3,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda no aturats",2
2016,3,7,"Horta-Guinardó",43,"Horta","Dones","Demanda no aturats",181
2016,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda no aturats",167
2016,3,8,"Nou Barris",45,"Porta","Dones","Demanda no aturats",160
2016,3,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda no aturats",103
2016,3,8,"Nou Barris",47,"Can Peguera","Dones","Demanda no aturats",14
2016,3,8,"Nou Barris",48,"la Guineueta","Dones","Demanda no aturats",114
2016,3,8,"Nou Barris",49,"Canyelles","Dones","Demanda no aturats",56
2016,3,8,"Nou Barris",50,"les Roquetes","Dones","Demanda no aturats",121
2016,3,8,"Nou Barris",51,"Verdun","Dones","Demanda no aturats",92
2016,3,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda no aturats",181
2016,3,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda no aturats",66
2016,3,8,"Nou Barris",54,"Torre Baró","Dones","Demanda no aturats",18
2016,3,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda no aturats",94
2016,3,8,"Nou Barris",56,"Vallbona","Dones","Demanda no aturats",11
2016,3,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda no aturats",87
2016,3,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda no aturats",18
2016,3,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda no aturats",101
2016,3,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda no aturats",407
2016,3,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda no aturats",204
2016,3,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda no aturats",99
2016,3,9,"Sant Andreu",63,"Navas","Dones","Demanda no aturats",153
2016,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda no aturats",268
2016,3,10,"Sant Martí",65,"el Clot","Dones","Demanda no aturats",176
2016,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda no aturats",81
2016,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda no aturats",48
2016,3,10,"Sant Martí",68,"el Poblenou","Dones","Demanda no aturats",168
2016,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda no aturats",77
2016,3,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda no aturats",178
2016,3,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda no aturats",136
2016,3,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda no aturats",199
2016,3,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda no aturats",226
2016,3,99,"No consta",99,"No consta","Dones","Demanda no aturats",0
2016,4,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2341
2016,4,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",534
2016,4,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",592
2016,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",818
2016,4,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",638
2016,4,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1083
2016,4,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",712
2016,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",789
2016,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1167
2016,4,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",848
2016,4,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1365
2016,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",87
2016,4,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",902
2016,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",341
2016,4,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",384
2016,4,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",451
2016,4,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",474
2016,4,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",914
2016,4,4,"Les Corts",19,"les Corts","Homes","Atur registrat",932
2016,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",469
2016,4,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",97
2016,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",45
2016,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",217
2016,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",173
2016,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",297
2016,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",541
2016,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",499
2016,4,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",314
2016,4,6,"Gràcia",29,"el Coll","Homes","Atur registrat",130
2016,4,6,"Gràcia",30,"la Salut","Homes","Atur registrat",263
2016,4,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1074
2016,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",705
2016,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",544
2016,4,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",188
2016,4,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",868
2016,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",266
2016,4,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",905
2016,4,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",275
2016,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",166
2016,4,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",120
2016,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",128
2016,4,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",9
2016,4,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",793
2016,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",749
2016,4,8,"Nou Barris",45,"Porta","Homes","Atur registrat",726
2016,4,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",471
2016,4,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",65
2016,4,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",528
2016,4,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",258
2016,4,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",559
2016,4,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",428
2016,4,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",817
2016,4,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",409
2016,4,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",114
2016,4,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",596
2016,4,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",69
2016,4,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",552
2016,4,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",63
2016,4,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",360
2016,4,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1454
2016,4,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",691
2016,4,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",337
2016,4,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",518
2016,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1041
2016,4,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",672
2016,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",314
2016,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",215
2016,4,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",736
2016,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",365
2016,4,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",835
2016,4,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",530
2016,4,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",743
2016,4,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",844
2016,4,99,"No consta",99,"No consta","Homes","Atur registrat",2
2016,4,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",436
2016,4,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",154
2016,4,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",211
2016,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",288
2016,4,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",185
2016,4,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",313
2016,4,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",188
2016,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",194
2016,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",378
2016,4,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",262
2016,4,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",313
2016,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",16
2016,4,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",205
2016,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",78
2016,4,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",105
2016,4,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",123
2016,4,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",146
2016,4,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",264
2016,4,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",282
2016,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",144
2016,4,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",33
2016,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",12
2016,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",67
2016,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",45
2016,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda no aturats",67
2016,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda no aturats",142
2016,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda no aturats",125
2016,4,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda no aturats",85
2016,4,6,"Gràcia",29,"el Coll","Homes","Demanda no aturats",36
2016,4,6,"Gràcia",30,"la Salut","Homes","Demanda no aturats",78
2016,4,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda no aturats",292
2016,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",204
2016,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",159
2016,4,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",57
2016,4,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",211
2016,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",59
2016,4,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",201
2016,4,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",67
2016,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",42
2016,4,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",30
2016,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",32
2016,4,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2016,4,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",176
2016,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",168
2016,4,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",159
2016,4,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",105
2016,4,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",14
2016,4,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",108
2016,4,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",53
2016,4,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",115
2016,4,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",88
2016,4,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",179
2016,4,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",71
2016,4,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",19
2016,4,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",102
2016,4,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",12
2016,4,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",94
2016,4,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",18
2016,4,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",101
2016,4,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",407
2016,4,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",185
2016,4,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",90
2016,4,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",138
2016,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",280
2016,4,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",179
2016,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",87
2016,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",70
2016,4,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",235
2016,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",94
2016,4,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",211
2016,4,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",135
2016,4,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",185
2016,4,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",210
2016,4,99,"No consta",99,"No consta","Homes","Demanda no aturats",3
2016,4,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1516
